frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.len,tcp.stream,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset
0.009533125,0.000003292,58,127.0.0.1,127.0.0.1,46688,55,0,1085,0,0,True,False,False,False
0.009534791,0.000001666,54,127.0.0.1,127.0.0.1,55,46688,0,1085,1,1,False,True,False,True
0.009538666,0.000003875,58,127.0.0.1,127.0.0.1,46688,1070,0,1086,0,0,True,False,False,False
0.009540375,0.000001709,54,127.0.0.1,127.0.0.1,1070,46688,0,1086,1,1,False,True,False,True
0.009543708,0.000003333,58,127.0.0.1,127.0.0.1,46688,186,0,1087,0,0,True,False,False,False
0.009545333,0.000001625,54,127.0.0.1,127.0.0.1,186,46688,0,1087,1,1,False,True,False,True
0.009548500,0.000003167,58,127.0.0.1,127.0.0.1,46688,1755,0,1088,0,0,True,False,False,False
0.009550208,0.000001708,54,127.0.0.1,127.0.0.1,1755,46688,0,1088,1,1,False,True,False,True
0.009553750,0.000003542,58,127.0.0.1,127.0.0.1,46688,1448,0,1089,0,0,True,False,False,False
0.009555541,0.000001791,54,127.0.0.1,127.0.0.1,1448,46688,0,1089,1,1,False,True,False,True
0.009559041,0.000003500,58,127.0.0.1,127.0.0.1,46688,1465,0,1090,0,0,True,False,False,False
0.009560708,0.000001667,54,127.0.0.1,127.0.0.1,1465,46688,0,1090,1,1,False,True,False,True
0.009563833,0.000003125,58,127.0.0.1,127.0.0.1,46688,724,0,1091,0,0,True,False,False,False
0.009565500,0.000001667,54,127.0.0.1,127.0.0.1,724,46688,0,1091,1,1,False,True,False,True
0.009568750,0.000003250,58,127.0.0.1,127.0.0.1,46688,237,0,1092,0,0,True,False,False,False
0.009570500,0.000001750,54,127.0.0.1,127.0.0.1,237,46688,0,1092,1,1,False,True,False,True
0.009573583,0.000003083,58,127.0.0.1,127.0.0.1,46688,1117,0,1093,0,0,True,False,False,False
0.009575291,0.000001708,54,127.0.0.1,127.0.0.1,1117,46688,0,1093,1,1,False,True,False,True
0.009578583,0.000003292,58,127.0.0.1,127.0.0.1,46688,1832,0,1094,0,0,True,False,False,False
0.009580291,0.000001708,54,127.0.0.1,127.0.0.1,1832,46688,0,1094,1,1,False,True,False,True
0.009583500,0.000003209,58,127.0.0.1,127.0.0.1,46688,563,0,1095,0,0,True,False,False,False
0.009585166,0.000001666,54,127.0.0.1,127.0.0.1,563,46688,0,1095,1,1,False,True,False,True
0.009588250,0.000003084,58,127.0.0.1,127.0.0.1,46688,439,0,1096,0,0,True,False,False,False
0.009589833,0.000001583,54,127.0.0.1,127.0.0.1,439,46688,0,1096,1,1,False,True,False,True
0.009593000,0.000003167,58,127.0.0.1,127.0.0.1,46688,1928,0,1097,0,0,True,False,False,False
0.009594666,0.000001666,54,127.0.0.1,127.0.0.1,1928,46688,0,1097,1,1,False,True,False,True
0.009598208,0.000003542,58,127.0.0.1,127.0.0.1,46688,112,0,1098,0,0,True,False,False,False
0.009599958,0.000001750,54,127.0.0.1,127.0.0.1,112,46688,0,1098,1,1,False,True,False,True
0.009603166,0.000003208,58,127.0.0.1,127.0.0.1,46688,1791,0,1099,0,0,True,False,False,False
0.009604750,0.000001584,54,127.0.0.1,127.0.0.1,1791,46688,0,1099,1,1,False,True,False,True
0.009607583,0.000002833,58,127.0.0.1,127.0.0.1,46688,146,0,1100,0,0,True,False,False,False
0.009609041,0.000001458,54,127.0.0.1,127.0.0.1,146,46688,0,1100,1,1,False,True,False,True
0.009611875,0.000002834,58,127.0.0.1,127.0.0.1,46688,317,0,1101,0,0,True,False,False,False
0.009613500,0.000001625,54,127.0.0.1,127.0.0.1,317,46688,0,1101,1,1,False,True,False,True
0.009616291,0.000002791,58,127.0.0.1,127.0.0.1,46688,1704,0,1102,0,0,True,False,False,False
0.009617875,0.000001584,54,127.0.0.1,127.0.0.1,1704,46688,0,1102,1,1,False,True,False,True
0.009621041,0.000003166,58,127.0.0.1,127.0.0.1,46688,1956,0,1103,0,0,True,False,False,False
0.009622500,0.000001459,54,127.0.0.1,127.0.0.1,1956,46688,0,1103,1,1,False,True,False,True
0.009625458,0.000002958,58,127.0.0.1,127.0.0.1,46688,1830,0,1104,0,0,True,False,False,False
0.009626916,0.000001458,54,127.0.0.1,127.0.0.1,1830,46688,0,1104,1,1,False,True,False,True
0.009630541,0.000003625,58,127.0.0.1,127.0.0.1,46688,665,0,1105,0,0,True,False,False,False
0.009632000,0.000001459,54,127.0.0.1,127.0.0.1,665,46688,0,1105,1,1,False,True,False,True
0.009635083,0.000003083,58,127.0.0.1,127.0.0.1,46688,231,0,1106,0,0,True,False,False,False
0.009636583,0.000001500,54,127.0.0.1,127.0.0.1,231,46688,0,1106,1,1,False,True,False,True
0.009639583,0.000003000,58,127.0.0.1,127.0.0.1,46688,905,0,1107,0,0,True,False,False,False
0.009640958,0.000001375,54,127.0.0.1,127.0.0.1,905,46688,0,1107,1,1,False,True,False,True
0.009643708,0.000002750,58,127.0.0.1,127.0.0.1,46688,98,0,1108,0,0,True,False,False,False
0.009645208,0.000001500,54,127.0.0.1,127.0.0.1,98,46688,0,1108,1,1,False,True,False,True
0.009648458,0.000003250,58,127.0.0.1,127.0.0.1,46688,1121,0,1109,0,0,True,False,False,False
0.009649958,0.000001500,54,127.0.0.1,127.0.0.1,1121,46688,0,1109,1,1,False,True,False,True
0.009653000,0.000003042,58,127.0.0.1,127.0.0.1,46688,962,0,1110,0,0,True,False,False,False
0.009655125,0.000002125,54,127.0.0.1,127.0.0.1,962,46688,0,1110,1,1,False,True,False,True
0.009658083,0.000002958,58,127.0.0.1,127.0.0.1,46688,535,0,1111,0,0,True,False,False,False
0.009659583,0.000001500,54,127.0.0.1,127.0.0.1,535,46688,0,1111,1,1,False,True,False,True
0.009662708,0.000003125,58,127.0.0.1,127.0.0.1,46688,713,0,1112,0,0,True,False,False,False
0.009664166,0.000001458,54,127.0.0.1,127.0.0.1,713,46688,0,1112,1,1,False,True,False,True
0.009667500,0.000003334,58,127.0.0.1,127.0.0.1,46688,219,0,1113,0,0,True,False,False,False
0.009669041,0.000001541,54,127.0.0.1,127.0.0.1,219,46688,0,1113,1,1,False,True,False,True
0.009672000,0.000002959,58,127.0.0.1,127.0.0.1,46688,1657,0,1114,0,0,True,False,False,False
0.009673500,0.000001500,54,127.0.0.1,127.0.0.1,1657,46688,0,1114,1,1,False,True,False,True
0.009676250,0.000002750,58,127.0.0.1,127.0.0.1,46688,1320,0,1115,0,0,True,False,False,False
0.009677708,0.000001458,54,127.0.0.1,127.0.0.1,1320,46688,0,1115,1,1,False,True,False,True
0.009681041,0.000003333,58,127.0.0.1,127.0.0.1,46688,1914,0,1116,0,0,True,False,False,False
0.009683041,0.000002000,54,127.0.0.1,127.0.0.1,1914,46688,0,1116,1,1,False,True,False,True
0.009685875,0.000002834,58,127.0.0.1,127.0.0.1,46688,1882,0,1117,0,0,True,False,False,False
0.009687250,0.000001375,54,127.0.0.1,127.0.0.1,1882,46688,0,1117,1,1,False,True,False,True
0.009690833,0.000003583,58,127.0.0.1,127.0.0.1,46688,1886,0,1118,0,0,True,False,False,False
0.009692291,0.000001458,54,127.0.0.1,127.0.0.1,1886,46688,0,1118,1,1,False,True,False,True
0.009695083,0.000002792,58,127.0.0.1,127.0.0.1,46688,1343,0,1119,0,0,True,False,False,False
0.009697125,0.000002042,54,127.0.0.1,127.0.0.1,1343,46688,0,1119,1,1,False,True,False,True
0.009814208,0.000117083,58,127.0.0.1,127.0.0.1,46688,1280,0,1120,0,0,True,False,False,False
0.009816000,0.000001792,54,127.0.0.1,127.0.0.1,1280,46688,0,1120,1,1,False,True,False,True
0.009820708,0.000004708,58,127.0.0.1,127.0.0.1,46688,598,0,1121,0,0,True,False,False,False
0.009823083,0.000002375,54,127.0.0.1,127.0.0.1,598,46688,0,1121,1,1,False,True,False,True
0.009826625,0.000003542,58,127.0.0.1,127.0.0.1,46688,602,0,1122,0,0,True,False,False,False
0.009828625,0.000002000,54,127.0.0.1,127.0.0.1,602,46688,0,1122,1,1,False,True,False,True
0.009831625,0.000003000,58,127.0.0.1,127.0.0.1,46688,575,0,1123,0,0,True,False,False,False
0.009833083,0.000001458,54,127.0.0.1,127.0.0.1,575,46688,0,1123,1,1,False,True,False,True
0.009836291,0.000003208,58,127.0.0.1,127.0.0.1,46688,1858,0,1124,0,0,True,False,False,False
0.009837708,0.000001417,54,127.0.0.1,127.0.0.1,1858,46688,0,1124,1,1,False,True,False,True
0.009841041,0.000003333,58,127.0.0.1,127.0.0.1,46688,637,0,1125,0,0,True,False,False,False
0.009843125,0.000002084,54,127.0.0.1,127.0.0.1,637,46688,0,1125,1,1,False,True,False,True
0.009846750,0.000003625,58,127.0.0.1,127.0.0.1,46688,1205,0,1126,0,0,True,False,False,False
0.009848250,0.000001500,54,127.0.0.1,127.0.0.1,1205,46688,0,1126,1,1,False,True,False,True
0.009851208,0.000002958,58,127.0.0.1,127.0.0.1,46688,1754,0,1127,0,0,True,False,False,False
0.009852666,0.000001458,54,127.0.0.1,127.0.0.1,1754,46688,0,1127,1,1,False,True,False,True
0.009855875,0.000003209,58,127.0.0.1,127.0.0.1,46688,1404,0,1128,0,0,True,False,False,False
0.009857250,0.000001375,54,127.0.0.1,127.0.0.1,1404,46688,0,1128,1,1,False,True,False,True
0.009860125,0.000002875,58,127.0.0.1,127.0.0.1,46688,916,0,1129,0,0,True,False,False,False
0.009861583,0.000001458,54,127.0.0.1,127.0.0.1,916,46688,0,1129,1,1,False,True,False,True
0.009864375,0.000002792,58,127.0.0.1,127.0.0.1,46688,749,0,1130,0,0,True,False,False,False
0.009865791,0.000001416,54,127.0.0.1,127.0.0.1,749,46688,0,1130,1,1,False,True,False,True
0.009870458,0.000004667,58,127.0.0.1,127.0.0.1,46688,1639,0,1131,0,0,True,False,False,False
0.009872125,0.000001667,54,127.0.0.1,127.0.0.1,1639,46688,0,1131,1,1,False,True,False,True
0.009875166,0.000003041,58,127.0.0.1,127.0.0.1,46688,626,0,1132,0,0,True,False,False,False
0.009876625,0.000001459,54,127.0.0.1,127.0.0.1,626,46688,0,1132,1,1,False,True,False,True
0.009879458,0.000002833,58,127.0.0.1,127.0.0.1,46688,470,0,1133,0,0,True,False,False,False
0.009881000,0.000001542,54,127.0.0.1,127.0.0.1,470,46688,0,1133,1,1,False,True,False,True
0.009883875,0.000002875,58,127.0.0.1,127.0.0.1,46688,1023,0,1134,0,0,True,False,False,False
0.009885250,0.000001375,54,127.0.0.1,127.0.0.1,1023,46688,0,1134,1,1,False,True,False,True
0.009887958,0.000002708,58,127.0.0.1,127.0.0.1,46688,640,0,1135,0,0,True,False,False,False
0.009889375,0.000001417,54,127.0.0.1,127.0.0.1,640,46688,0,1135,1,1,False,True,False,True
0.009892541,0.000003166,58,127.0.0.1,127.0.0.1,46688,659,0,1136,0,0,True,False,False,False
0.009894000,0.000001459,54,127.0.0.1,127.0.0.1,659,46688,0,1136,1,1,False,True,False,True
0.009897875,0.000003875,58,127.0.0.1,127.0.0.1,46688,281,0,1137,0,0,True,False,False,False
0.009899291,0.000001416,54,127.0.0.1,127.0.0.1,281,46688,0,1137,1,1,False,True,False,True
0.009902000,0.000002709,58,127.0.0.1,127.0.0.1,46688,854,0,1138,0,0,True,False,False,False
0.009904541,0.000002541,54,127.0.0.1,127.0.0.1,854,46688,0,1138,1,1,False,True,False,True
0.009907333,0.000002792,58,127.0.0.1,127.0.0.1,46688,1323,0,1139,0,0,True,False,False,False
0.009908791,0.000001458,54,127.0.0.1,127.0.0.1,1323,46688,0,1139,1,1,False,True,False,True
0.009911541,0.000002750,58,127.0.0.1,127.0.0.1,46688,1603,0,1140,0,0,True,False,False,False
0.009913041,0.000001500,54,127.0.0.1,127.0.0.1,1603,46688,0,1140,1,1,False,True,False,True
0.009916375,0.000003334,58,127.0.0.1,127.0.0.1,46688,56,0,1141,0,0,True,False,False,False
0.009917833,0.000001458,54,127.0.0.1,127.0.0.1,56,46688,0,1141,1,1,False,True,False,True
0.009920583,0.000002750,58,127.0.0.1,127.0.0.1,46688,1806,0,1142,0,0,True,False,False,False
0.009922041,0.000001458,54,127.0.0.1,127.0.0.1,1806,46688,0,1142,1,1,False,True,False,True
0.009925375,0.000003334,58,127.0.0.1,127.0.0.1,46688,709,0,1143,0,0,True,False,False,False
0.009926875,0.000001500,54,127.0.0.1,127.0.0.1,709,46688,0,1143,1,1,False,True,False,True
0.009929666,0.000002791,58,127.0.0.1,127.0.0.1,46688,64,0,1144,0,0,True,False,False,False
0.009931125,0.000001459,54,127.0.0.1,127.0.0.1,64,46688,0,1144,1,1,False,True,False,True
0.009933875,0.000002750,58,127.0.0.1,127.0.0.1,46688,346,0,1145,0,0,True,False,False,False
0.009935458,0.000001583,54,127.0.0.1,127.0.0.1,346,46688,0,1145,1,1,False,True,False,True
0.009938250,0.000002792,58,127.0.0.1,127.0.0.1,46688,1427,0,1146,0,0,True,False,False,False
0.009939708,0.000001458,54,127.0.0.1,127.0.0.1,1427,46688,0,1146,1,1,False,True,False,True
0.009943083,0.000003375,58,127.0.0.1,127.0.0.1,46688,560,0,1147,0,0,True,False,False,False
0.009944666,0.000001583,54,127.0.0.1,127.0.0.1,560,46688,0,1147,1,1,False,True,False,True
0.009947541,0.000002875,58,127.0.0.1,127.0.0.1,46688,69,0,1148,0,0,True,False,False,False
0.009949000,0.000001459,54,127.0.0.1,127.0.0.1,69,46688,0,1148,1,1,False,True,False,True
0.009951791,0.000002791,58,127.0.0.1,127.0.0.1,46688,746,0,1149,0,0,True,False,False,False
0.009953208,0.000001417,54,127.0.0.1,127.0.0.1,746,46688,0,1149,1,1,False,True,False,True
0.009955958,0.000002750,58,127.0.0.1,127.0.0.1,46688,1209,0,1150,0,0,True,False,False,False
0.009957375,0.000001417,54,127.0.0.1,127.0.0.1,1209,46688,0,1150,1,1,False,True,False,True
0.009960166,0.000002791,58,127.0.0.1,127.0.0.1,46688,52,0,1151,0,0,True,False,False,False
0.009961625,0.000001459,54,127.0.0.1,127.0.0.1,52,46688,0,1151,1,1,False,True,False,True
0.009964416,0.000002791,58,127.0.0.1,127.0.0.1,46688,506,0,1152,0,0,True,False,False,False
0.009965875,0.000001459,54,127.0.0.1,127.0.0.1,506,46688,0,1152,1,1,False,True,False,True
0.009969083,0.000003208,58,127.0.0.1,127.0.0.1,46688,1642,0,1153,0,0,True,False,False,False
0.009970500,0.000001417,54,127.0.0.1,127.0.0.1,1642,46688,0,1153,1,1,False,True,False,True
0.009973625,0.000003125,58,127.0.0.1,127.0.0.1,46688,695,0,1154,0,0,True,False,False,False
0.009975041,0.000001416,54,127.0.0.1,127.0.0.1,695,46688,0,1154,1,1,False,True,False,True
0.009978291,0.000003250,58,127.0.0.1,127.0.0.1,46688,737,0,1155,0,0,True,False,False,False
0.009979958,0.000001667,54,127.0.0.1,127.0.0.1,737,46688,0,1155,1,1,False,True,False,True
0.009982791,0.000002833,58,127.0.0.1,127.0.0.1,46688,1260,0,1156,0,0,True,False,False,False
0.009984166,0.000001375,54,127.0.0.1,127.0.0.1,1260,46688,0,1156,1,1,False,True,False,True
0.009987041,0.000002875,58,127.0.0.1,127.0.0.1,46688,1010,0,1157,0,0,True,False,False,False
0.009988541,0.000001500,54,127.0.0.1,127.0.0.1,1010,46688,0,1157,1,1,False,True,False,True
0.009991416,0.000002875,58,127.0.0.1,127.0.0.1,46688,215,0,1158,0,0,True,False,False,False
0.009992958,0.000001542,54,127.0.0.1,127.0.0.1,215,46688,0,1158,1,1,False,True,False,True
0.009996083,0.000003125,58,127.0.0.1,127.0.0.1,46688,1163,0,1159,0,0,True,False,False,False
0.009997541,0.000001458,54,127.0.0.1,127.0.0.1,1163,46688,0,1159,1,1,False,True,False,True
0.010000375,0.000002834,58,127.0.0.1,127.0.0.1,46688,1459,0,1160,0,0,True,False,False,False
0.010003541,0.000003166,54,127.0.0.1,127.0.0.1,1459,46688,0,1160,1,1,False,True,False,True
0.010006333,0.000002792,58,127.0.0.1,127.0.0.1,46688,264,0,1161,0,0,True,False,False,False
0.010008291,0.000001958,54,127.0.0.1,127.0.0.1,264,46688,0,1161,1,1,False,True,False,True
0.010011291,0.000003000,58,127.0.0.1,127.0.0.1,46688,741,0,1162,0,0,True,False,False,False
0.010012750,0.000001459,54,127.0.0.1,127.0.0.1,741,46688,0,1162,1,1,False,True,False,True
0.010015541,0.000002791,58,127.0.0.1,127.0.0.1,46688,1873,0,1163,0,0,True,False,False,False
0.010017041,0.000001500,54,127.0.0.1,127.0.0.1,1873,46688,0,1163,1,1,False,True,False,True
0.010020250,0.000003209,58,127.0.0.1,127.0.0.1,46688,1046,0,1164,0,0,True,False,False,False
0.010021708,0.000001458,54,127.0.0.1,127.0.0.1,1046,46688,0,1164,1,1,False,True,False,True
0.010025125,0.000003417,58,127.0.0.1,127.0.0.1,46688,877,0,1165,0,0,True,False,False,False
0.010026625,0.000001500,54,127.0.0.1,127.0.0.1,877,46688,0,1165,1,1,False,True,False,True
0.010030000,0.000003375,58,127.0.0.1,127.0.0.1,46688,1022,0,1166,0,0,True,False,False,False
0.010031458,0.000001458,54,127.0.0.1,127.0.0.1,1022,46688,0,1166,1,1,False,True,False,True
0.010034333,0.000002875,58,127.0.0.1,127.0.0.1,46688,1731,0,1167,0,0,True,False,False,False
0.010036166,0.000001833,54,127.0.0.1,127.0.0.1,1731,46688,0,1167,1,1,False,True,False,True
0.010039833,0.000003667,58,127.0.0.1,127.0.0.1,46688,1238,0,1168,0,0,True,False,False,False
0.010041250,0.000001417,54,127.0.0.1,127.0.0.1,1238,46688,0,1168,1,1,False,True,False,True
0.010044583,0.000003333,58,127.0.0.1,127.0.0.1,46688,817,0,1169,0,0,True,False,False,False
0.010045958,0.000001375,54,127.0.0.1,127.0.0.1,817,46688,0,1169,1,1,False,True,False,True
0.010173500,0.000127542,58,127.0.0.1,127.0.0.1,46688,1352,0,1170,0,0,True,False,False,False
0.010175291,0.000001791,54,127.0.0.1,127.0.0.1,1352,46688,0,1170,1,1,False,True,False,True
0.010182458,0.000007167,58,127.0.0.1,127.0.0.1,46688,1935,0,1171,0,0,True,False,False,False
0.010183916,0.000001458,54,127.0.0.1,127.0.0.1,1935,46688,0,1171,1,1,False,True,False,True
0.010196166,0.000012250,58,127.0.0.1,127.0.0.1,46688,1990,0,1172,0,0,True,False,False,False
0.010197666,0.000001500,54,127.0.0.1,127.0.0.1,1990,46688,0,1172,1,1,False,True,False,True
0.010200458,0.000002792,58,127.0.0.1,127.0.0.1,46688,1044,0,1173,0,0,True,False,False,False
0.010201875,0.000001417,54,127.0.0.1,127.0.0.1,1044,46688,0,1173,1,1,False,True,False,True
0.010204541,0.000002666,58,127.0.0.1,127.0.0.1,46688,1002,0,1174,0,0,True,False,False,False
0.010206000,0.000001459,54,127.0.0.1,127.0.0.1,1002,46688,0,1174,1,1,False,True,False,True
0.010208708,0.000002708,58,127.0.0.1,127.0.0.1,46688,1749,0,1175,0,0,True,False,False,False
0.010210208,0.000001500,54,127.0.0.1,127.0.0.1,1749,46688,0,1175,1,1,False,True,False,True
0.010213083,0.000002875,58,127.0.0.1,127.0.0.1,46688,1868,0,1176,0,0,True,False,False,False
0.010214583,0.000001500,54,127.0.0.1,127.0.0.1,1868,46688,0,1176,1,1,False,True,False,True
0.010222166,0.000007583,58,127.0.0.1,127.0.0.1,46688,107,0,1177,0,0,True,False,False,False
0.010223625,0.000001459,54,127.0.0.1,127.0.0.1,107,46688,0,1177,1,1,False,True,False,True
0.010226416,0.000002791,58,127.0.0.1,127.0.0.1,46688,569,0,1178,0,0,True,False,False,False
0.010228416,0.000002000,54,127.0.0.1,127.0.0.1,569,46688,0,1178,1,1,False,True,False,True
0.010240791,0.000012375,58,127.0.0.1,127.0.0.1,46688,1267,0,1179,0,0,True,False,False,False
0.010243125,0.000002334,54,127.0.0.1,127.0.0.1,1267,46688,0,1179,1,1,False,True,False,True
0.010246541,0.000003416,58,127.0.0.1,127.0.0.1,46688,1351,0,1180,0,0,True,False,False,False
0.010247958,0.000001417,54,127.0.0.1,127.0.0.1,1351,46688,0,1180,1,1,False,True,False,True
0.010251083,0.000003125,58,127.0.0.1,127.0.0.1,46688,370,0,1181,0,0,True,False,False,False
0.010252583,0.000001500,54,127.0.0.1,127.0.0.1,370,46688,0,1181,1,1,False,True,False,True
0.010255875,0.000003292,58,127.0.0.1,127.0.0.1,46688,261,0,1182,0,0,True,False,False,False
0.010257333,0.000001458,54,127.0.0.1,127.0.0.1,261,46688,0,1182,1,1,False,True,False,True
0.010260375,0.000003042,58,127.0.0.1,127.0.0.1,46688,1088,0,1183,0,0,True,False,False,False
0.010261875,0.000001500,54,127.0.0.1,127.0.0.1,1088,46688,0,1183,1,1,False,True,False,True
0.010264833,0.000002958,58,127.0.0.1,127.0.0.1,46688,1811,0,1184,0,0,True,False,False,False
0.010266291,0.000001458,54,127.0.0.1,127.0.0.1,1811,46688,0,1184,1,1,False,True,False,True
0.010269291,0.000003000,58,127.0.0.1,127.0.0.1,46688,1189,0,1185,0,0,True,False,False,False
0.010270750,0.000001459,54,127.0.0.1,127.0.0.1,1189,46688,0,1185,1,1,False,True,False,True
0.010274166,0.000003416,58,127.0.0.1,127.0.0.1,46688,1090,0,1186,0,0,True,False,False,False
0.010276125,0.000001959,54,127.0.0.1,127.0.0.1,1090,46688,0,1186,1,1,False,True,False,True
0.010279208,0.000003083,58,127.0.0.1,127.0.0.1,46688,1453,0,1187,0,0,True,False,False,False
0.010280708,0.000001500,54,127.0.0.1,127.0.0.1,1453,46688,0,1187,1,1,False,True,False,True
0.010283583,0.000002875,58,127.0.0.1,127.0.0.1,46688,1674,0,1188,0,0,True,False,False,False
0.010285083,0.000001500,54,127.0.0.1,127.0.0.1,1674,46688,0,1188,1,1,False,True,False,True
0.010288583,0.000003500,58,127.0.0.1,127.0.0.1,46688,666,0,1189,0,0,True,False,False,False
0.010290291,0.000001708,54,127.0.0.1,127.0.0.1,666,46688,0,1189,1,1,False,True,False,True
0.010293375,0.000003084,58,127.0.0.1,127.0.0.1,46688,622,0,1190,0,0,True,False,False,False
0.010294875,0.000001500,54,127.0.0.1,127.0.0.1,622,46688,0,1190,1,1,False,True,False,True
0.010297833,0.000002958,58,127.0.0.1,127.0.0.1,46688,1611,0,1191,0,0,True,False,False,False
0.010299250,0.000001417,54,127.0.0.1,127.0.0.1,1611,46688,0,1191,1,1,False,True,False,True
0.010302416,0.000003166,58,127.0.0.1,127.0.0.1,46688,1134,0,1192,0,0,True,False,False,False
0.010304208,0.000001792,54,127.0.0.1,127.0.0.1,1134,46688,0,1192,1,1,False,True,False,True
0.010307125,0.000002917,58,127.0.0.1,127.0.0.1,46688,1501,0,1193,0,0,True,False,False,False
0.010308958,0.000001833,54,127.0.0.1,127.0.0.1,1501,46688,0,1193,1,1,False,True,False,True
0.010312000,0.000003042,58,127.0.0.1,127.0.0.1,46688,1826,0,1194,0,0,True,False,False,False
0.010313458,0.000001458,54,127.0.0.1,127.0.0.1,1826,46688,0,1194,1,1,False,True,False,True
0.010316208,0.000002750,58,127.0.0.1,127.0.0.1,46688,24,0,1195,0,0,True,False,False,False
0.010317833,0.000001625,54,127.0.0.1,127.0.0.1,24,46688,0,1195,1,1,False,True,False,True
0.010325166,0.000007333,58,127.0.0.1,127.0.0.1,46688,377,0,1196,0,0,True,False,False,False
0.010326708,0.000001542,54,127.0.0.1,127.0.0.1,377,46688,0,1196,1,1,False,True,False,True
0.010330791,0.000004083,58,127.0.0.1,127.0.0.1,46688,1186,0,1197,0,0,True,False,False,False
0.010332833,0.000002042,54,127.0.0.1,127.0.0.1,1186,46688,0,1197,1,1,False,True,False,True
0.010336333,0.000003500,58,127.0.0.1,127.0.0.1,46688,1971,0,1198,0,0,True,False,False,False
0.010337791,0.000001458,54,127.0.0.1,127.0.0.1,1971,46688,0,1198,1,1,False,True,False,True
0.010341916,0.000004125,58,127.0.0.1,127.0.0.1,46688,1779,0,1199,0,0,True,False,False,False
0.010343375,0.000001459,54,127.0.0.1,127.0.0.1,1779,46688,0,1199,1,1,False,True,False,True
