flow_id,src_ip,src_port,dst_ip,dst_port,protocol,packet_count,bytes_total,bytes_mean,bytes_std,bytes_min,bytes_max,iat_mean,iat_std,iat_min,iat_max,first_seen,last_seen,duration,tcp_fin_count,tcp_syn_count,tcp_rst_count,tcp_psh_count,tcp_ack_count,tcp_urg_count,tcp_ece_count,tcp_cwr_count
127.0.0.1-135-127.0.0.1-46688-tcp,127.0.0.1,135,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.208e-06,0.0,2.208e-06,2.208e-06,0.000156958,0.000156958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-993-tcp,127.0.0.1,46688,127.0.0.1,993,tcp,1,58,58.0,0.0,58,58,5.5e-06,0.0,5.5e-06,5.5e-06,0.000162458,0.000162458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-993-127.0.0.1-46688-tcp,127.0.0.1,993,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.417e-06,0.0,2.417e-06,2.417e-06,0.000164875,0.000164875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-199-tcp,127.0.0.1,46688,127.0.0.1,199,tcp,1,58,58.0,0.0,58,58,4.833e-06,0.0,4.833e-06,4.833e-06,0.000169708,0.000169708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-199-127.0.0.1-46688-tcp,127.0.0.1,199,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.208e-06,0.0,2.208e-06,2.208e-06,0.000171916,0.000171916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-554-tcp,127.0.0.1,46688,127.0.0.1,554,tcp,1,58,58.0,0.0,58,58,4.25e-06,0.0,4.25e-06,4.25e-06,0.000176166,0.000176166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-554-127.0.0.1-46688-tcp,127.0.0.1,554,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.084e-06,0.0,2.084e-06,2.084e-06,0.00017825,0.00017825,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-111-tcp,127.0.0.1,46688,127.0.0.1,111,tcp,1,58,58.0,0.0,58,58,4.208e-06,0.0,4.208e-06,4.208e-06,0.000182458,0.000182458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-111-127.0.0.1-46688-tcp,127.0.0.1,111,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.917e-06,0.0,1.917e-06,1.917e-06,0.000184375,0.000184375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-23-tcp,127.0.0.1,46688,127.0.0.1,23,tcp,1,58,58.0,0.0,58,58,4.291e-06,0.0,4.291e-06,4.291e-06,0.000188666,0.000188666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-23-127.0.0.1-46688-tcp,127.0.0.1,23,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.167e-06,0.0,2.167e-06,2.167e-06,0.000190833,0.000190833,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-113-tcp,127.0.0.1,46688,127.0.0.1,113,tcp,1,58,58.0,0.0,58,58,5.875e-06,0.0,5.875e-06,5.875e-06,0.000196708,0.000196708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-113-127.0.0.1-46688-tcp,127.0.0.1,113,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.000198583,0.000198583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1025-tcp,127.0.0.1,46688,127.0.0.1,1025,tcp,1,58,58.0,0.0,58,58,4.292e-06,0.0,4.292e-06,4.292e-06,0.000202875,0.000202875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1025-127.0.0.1-46688-tcp,127.0.0.1,1025,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.125e-06,0.0,2.125e-06,2.125e-06,0.000205,0.000205,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-110-tcp,127.0.0.1,46688,127.0.0.1,110,tcp,1,58,58.0,0.0,58,58,3.666e-06,0.0,3.666e-06,3.666e-06,0.000208666,0.000208666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-110-127.0.0.1-46688-tcp,127.0.0.1,110,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.959e-06,0.0,1.959e-06,1.959e-06,0.000210625,0.000210625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-443-tcp,127.0.0.1,46688,127.0.0.1,443,tcp,1,58,58.0,0.0,58,58,4.458e-06,0.0,4.458e-06,4.458e-06,0.000215083,0.000215083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-443-127.0.0.1-46688-tcp,127.0.0.1,443,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.000216958,0.000216958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-139-tcp,127.0.0.1,46688,127.0.0.1,139,tcp,1,58,58.0,0.0,58,58,4.167e-06,0.0,4.167e-06,4.167e-06,0.000221125,0.000221125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-139-127.0.0.1-46688-tcp,127.0.0.1,139,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.333e-06,0.0,2.333e-06,2.333e-06,0.000223458,0.000223458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-587-tcp,127.0.0.1,46688,127.0.0.1,587,tcp,1,58,58.0,0.0,58,58,4.125e-06,0.0,4.125e-06,4.125e-06,0.000227583,0.000227583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-587-127.0.0.1-46688-tcp,127.0.0.1,587,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.75e-06,0.0,1.75e-06,1.75e-06,0.000229333,0.000229333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-536-tcp,127.0.0.1,46688,127.0.0.1,536,tcp,1,58,58.0,0.0,58,58,4.042e-06,0.0,4.042e-06,4.042e-06,0.000233375,0.000233375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-536-127.0.0.1-46688-tcp,127.0.0.1,536,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.125e-06,0.0,2.125e-06,2.125e-06,0.0002355,0.0002355,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1074-tcp,127.0.0.1,46688,127.0.0.1,1074,tcp,1,58,58.0,0.0,58,58,4.375e-06,0.0,4.375e-06,4.375e-06,0.000239875,0.000239875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1074-127.0.0.1-46688-tcp,127.0.0.1,1074,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.00024175,0.00024175,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-907-tcp,127.0.0.1,46688,127.0.0.1,907,tcp,1,58,58.0,0.0,58,58,4.083e-06,0.0,4.083e-06,4.083e-06,0.000245833,0.000245833,0.0,0,0,0,0,0,0,0,0
127.0.0.1-907-127.0.0.1-46688-tcp,127.0.0.1,907,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.917e-06,0.0,1.917e-06,1.917e-06,0.00024775,0.00024775,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1482-tcp,127.0.0.1,46688,127.0.0.1,1482,tcp,1,58,58.0,0.0,58,58,4.5e-06,0.0,4.5e-06,4.5e-06,0.00025225,0.00025225,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1482-127.0.0.1-46688-tcp,127.0.0.1,1482,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.958e-06,0.0,1.958e-06,1.958e-06,0.000254208,0.000254208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1821-tcp,127.0.0.1,46688,127.0.0.1,1821,tcp,1,58,58.0,0.0,58,58,4.083e-06,0.0,4.083e-06,4.083e-06,0.000258291,0.000258291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1821-127.0.0.1-46688-tcp,127.0.0.1,1821,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.959e-06,0.0,2.959e-06,2.959e-06,0.00026125,0.00026125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-54-tcp,127.0.0.1,46688,127.0.0.1,54,tcp,1,58,58.0,0.0,58,58,4.041e-06,0.0,4.041e-06,4.041e-06,0.000265291,0.000265291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-54-127.0.0.1-46688-tcp,127.0.0.1,54,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.000267166,0.000267166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1111-tcp,127.0.0.1,46688,127.0.0.1,1111,tcp,1,58,58.0,0.0,58,58,4.5e-06,0.0,4.5e-06,4.5e-06,0.000271666,0.000271666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1111-127.0.0.1-46688-tcp,127.0.0.1,1111,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.209e-06,0.0,2.209e-06,2.209e-06,0.000273875,0.000273875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1544-tcp,127.0.0.1,46688,127.0.0.1,1544,tcp,1,58,58.0,0.0,58,58,6.9166e-05,0.0,6.9166e-05,6.9166e-05,0.000343041,0.000343041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1544-127.0.0.1-46688-tcp,127.0.0.1,1544,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.4792e-05,0.0,1.4792e-05,1.4792e-05,0.000357833,0.000357833,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-876-tcp,127.0.0.1,46688,127.0.0.1,876,tcp,1,58,58.0,0.0,58,58,5.458e-06,0.0,5.458e-06,5.458e-06,0.000363291,0.000363291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-876-127.0.0.1-46688-tcp,127.0.0.1,876,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.292e-06,0.0,2.292e-06,2.292e-06,0.000365583,0.000365583,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-356-tcp,127.0.0.1,46688,127.0.0.1,356,tcp,1,58,58.0,0.0,58,58,4.375e-06,0.0,4.375e-06,4.375e-06,0.000369958,0.000369958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-356-127.0.0.1-46688-tcp,127.0.0.1,356,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.292e-06,0.0,2.292e-06,2.292e-06,0.00037225,0.00037225,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1829-tcp,127.0.0.1,46688,127.0.0.1,1829,tcp,1,58,58.0,0.0,58,58,4.458e-06,0.0,4.458e-06,4.458e-06,0.000376708,0.000376708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1829-127.0.0.1-46688-tcp,127.0.0.1,1829,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.708e-06,0.0,2.708e-06,2.708e-06,0.000379416,0.000379416,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-792-tcp,127.0.0.1,46688,127.0.0.1,792,tcp,1,58,58.0,0.0,58,58,4.75e-06,0.0,4.75e-06,4.75e-06,0.000384166,0.000384166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-792-127.0.0.1-46688-tcp,127.0.0.1,792,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.334e-06,0.0,2.334e-06,2.334e-06,0.0003865,0.0003865,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-354-tcp,127.0.0.1,46688,127.0.0.1,354,tcp,1,58,58.0,0.0,58,58,4.958e-06,0.0,4.958e-06,4.958e-06,0.000391458,0.000391458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-354-127.0.0.1-46688-tcp,127.0.0.1,354,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.083e-06,0.0,2.083e-06,2.083e-06,0.000393541,0.000393541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-355-tcp,127.0.0.1,46688,127.0.0.1,355,tcp,1,58,58.0,0.0,58,58,3.959e-06,0.0,3.959e-06,3.959e-06,0.0003975,0.0003975,0.0,0,0,0,0,0,0,0,0
127.0.0.1-355-127.0.0.1-46688-tcp,127.0.0.1,355,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.291e-06,0.0,2.291e-06,2.291e-06,0.000399791,0.000399791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-609-tcp,127.0.0.1,46688,127.0.0.1,609,tcp,1,58,58.0,0.0,58,58,4.5e-06,0.0,4.5e-06,4.5e-06,0.000404291,0.000404291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-609-127.0.0.1-46688-tcp,127.0.0.1,609,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.917e-06,0.0,1.917e-06,1.917e-06,0.000406208,0.000406208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1342-tcp,127.0.0.1,46688,127.0.0.1,1342,tcp,1,58,58.0,0.0,58,58,4.708e-06,0.0,4.708e-06,4.708e-06,0.000410916,0.000410916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1342-127.0.0.1-46688-tcp,127.0.0.1,1342,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.334e-06,0.0,2.334e-06,2.334e-06,0.00041325,0.00041325,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1026-tcp,127.0.0.1,46688,127.0.0.1,1026,tcp,1,58,58.0,0.0,58,58,3.958e-06,0.0,3.958e-06,3.958e-06,0.000417208,0.000417208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1026-127.0.0.1-46688-tcp,127.0.0.1,1026,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.917e-06,0.0,1.917e-06,1.917e-06,0.000419125,0.000419125,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-564-tcp,127.0.0.1,46688,127.0.0.1,564,tcp,1,58,58.0,0.0,58,58,4.208e-06,0.0,4.208e-06,4.208e-06,0.000423333,0.000423333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-564-127.0.0.1-46688-tcp,127.0.0.1,564,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.083e-06,0.0,2.083e-06,2.083e-06,0.000425416,0.000425416,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1312-tcp,127.0.0.1,46688,127.0.0.1,1312,tcp,1,58,58.0,0.0,58,58,3.917e-06,0.0,3.917e-06,3.917e-06,0.000429333,0.000429333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1312-127.0.0.1-46688-tcp,127.0.0.1,1312,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.208e-06,0.0,2.208e-06,2.208e-06,0.000431541,0.000431541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1161-tcp,127.0.0.1,46688,127.0.0.1,1161,tcp,1,58,58.0,0.0,58,58,4e-06,0.0,4e-06,4e-06,0.000435541,0.000435541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1161-127.0.0.1-46688-tcp,127.0.0.1,1161,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2e-06,0.0,2e-06,2e-06,0.000437541,0.000437541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-953-tcp,127.0.0.1,46688,127.0.0.1,953,tcp,1,58,58.0,0.0,58,58,4.084e-06,0.0,4.084e-06,4.084e-06,0.000441625,0.000441625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-953-127.0.0.1-46688-tcp,127.0.0.1,953,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.916e-06,0.0,1.916e-06,1.916e-06,0.000443541,0.000443541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-520-tcp,127.0.0.1,46688,127.0.0.1,520,tcp,1,58,58.0,0.0,58,58,4.125e-06,0.0,4.125e-06,4.125e-06,0.000447666,0.000447666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-520-127.0.0.1-46688-tcp,127.0.0.1,520,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.000449541,0.000449541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-570-tcp,127.0.0.1,46688,127.0.0.1,570,tcp,1,58,58.0,0.0,58,58,5.375e-06,0.0,5.375e-06,5.375e-06,0.000454916,0.000454916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-570-127.0.0.1-46688-tcp,127.0.0.1,570,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.792e-06,0.0,1.792e-06,1.792e-06,0.000456708,0.000456708,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1290-tcp,127.0.0.1,46688,127.0.0.1,1290,tcp,1,58,58.0,0.0,58,58,3.625e-06,0.0,3.625e-06,3.625e-06,0.000460333,0.000460333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1290-127.0.0.1-46688-tcp,127.0.0.1,1290,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.958e-06,0.0,1.958e-06,1.958e-06,0.000462291,0.000462291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1041-tcp,127.0.0.1,46688,127.0.0.1,1041,tcp,1,58,58.0,0.0,58,58,3.875e-06,0.0,3.875e-06,3.875e-06,0.000466166,0.000466166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1041-127.0.0.1-46688-tcp,127.0.0.1,1041,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.000468041,0.000468041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-552-tcp,127.0.0.1,46688,127.0.0.1,552,tcp,1,58,58.0,0.0,58,58,3.75e-06,0.0,3.75e-06,3.75e-06,0.000471791,0.000471791,0.0,0,0,0,0,0,0,0,0
127.0.0.1-552-127.0.0.1-46688-tcp,127.0.0.1,552,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.000473416,0.000473416,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-464-tcp,127.0.0.1,46688,127.0.0.1,464,tcp,1,58,58.0,0.0,58,58,4.334e-06,0.0,4.334e-06,4.334e-06,0.00047775,0.00047775,0.0,0,0,0,0,0,0,0,0
127.0.0.1-464-127.0.0.1-46688-tcp,127.0.0.1,464,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.083e-06,0.0,2.083e-06,2.083e-06,0.000479833,0.000479833,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1087-tcp,127.0.0.1,46688,127.0.0.1,1087,tcp,1,58,58.0,0.0,58,58,4.375e-06,0.0,4.375e-06,4.375e-06,0.000484208,0.000484208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1087-127.0.0.1-46688-tcp,127.0.0.1,1087,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.208e-06,0.0,2.208e-06,2.208e-06,0.000486416,0.000486416,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-586-tcp,127.0.0.1,46688,127.0.0.1,586,tcp,1,58,58.0,0.0,58,58,4.584e-06,0.0,4.584e-06,4.584e-06,0.000491,0.000491,0.0,0,0,0,0,0,0,0,0
127.0.0.1-586-127.0.0.1-46688-tcp,127.0.0.1,586,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.958e-06,0.0,1.958e-06,1.958e-06,0.000492958,0.000492958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-974-tcp,127.0.0.1,46688,127.0.0.1,974,tcp,1,58,58.0,0.0,58,58,4.125e-06,0.0,4.125e-06,4.125e-06,0.000497083,0.000497083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-974-127.0.0.1-46688-tcp,127.0.0.1,974,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.125e-06,0.0,2.125e-06,2.125e-06,0.000499208,0.000499208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1867-tcp,127.0.0.1,46688,127.0.0.1,1867,tcp,1,58,58.0,0.0,58,58,4.458e-06,0.0,4.458e-06,4.458e-06,0.000503666,0.000503666,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1867-127.0.0.1-46688-tcp,127.0.0.1,1867,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.834e-06,0.0,1.834e-06,1.834e-06,0.0005055,0.0005055,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1746-tcp,127.0.0.1,46688,127.0.0.1,1746,tcp,1,58,58.0,0.0,58,58,4.416e-06,0.0,4.416e-06,4.416e-06,0.000509916,0.000509916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1746-127.0.0.1-46688-tcp,127.0.0.1,1746,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.417e-06,0.0,2.417e-06,2.417e-06,0.000512333,0.000512333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1039-tcp,127.0.0.1,46688,127.0.0.1,1039,tcp,1,58,58.0,0.0,58,58,4.125e-06,0.0,4.125e-06,4.125e-06,0.000516458,0.000516458,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1039-127.0.0.1-46688-tcp,127.0.0.1,1039,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.792e-06,0.0,1.792e-06,1.792e-06,0.00051825,0.00051825,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-878-tcp,127.0.0.1,46688,127.0.0.1,878,tcp,1,58,58.0,0.0,58,58,4.708e-06,0.0,4.708e-06,4.708e-06,0.000522958,0.000522958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-878-127.0.0.1-46688-tcp,127.0.0.1,878,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.125e-06,0.0,2.125e-06,2.125e-06,0.000525083,0.000525083,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1533-tcp,127.0.0.1,46688,127.0.0.1,1533,tcp,1,58,58.0,0.0,58,58,4.458e-06,0.0,4.458e-06,4.458e-06,0.000529541,0.000529541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1533-127.0.0.1-46688-tcp,127.0.0.1,1533,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.084e-06,0.0,2.084e-06,2.084e-06,0.000531625,0.000531625,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1227-tcp,127.0.0.1,46688,127.0.0.1,1227,tcp,1,58,58.0,0.0,58,58,4.708e-06,0.0,4.708e-06,4.708e-06,0.000536333,0.000536333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1227-127.0.0.1-46688-tcp,127.0.0.1,1227,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.000537958,0.000537958,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-449-tcp,127.0.0.1,46688,127.0.0.1,449,tcp,1,58,58.0,0.0,58,58,4.208e-06,0.0,4.208e-06,4.208e-06,0.000542166,0.000542166,0.0,0,0,0,0,0,0,0,0
127.0.0.1-449-127.0.0.1-46688-tcp,127.0.0.1,449,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.709e-06,0.0,1.709e-06,1.709e-06,0.000543875,0.000543875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-104-tcp,127.0.0.1,46688,127.0.0.1,104,tcp,1,58,58.0,0.0,58,58,4.041e-06,0.0,4.041e-06,4.041e-06,0.000547916,0.000547916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-104-127.0.0.1-46688-tcp,127.0.0.1,104,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.625e-06,0.0,1.625e-06,1.625e-06,0.000549541,0.000549541,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1496-tcp,127.0.0.1,46688,127.0.0.1,1496,tcp,1,58,58.0,0.0,58,58,4.667e-06,0.0,4.667e-06,4.667e-06,0.000554208,0.000554208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1496-127.0.0.1-46688-tcp,127.0.0.1,1496,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2e-06,0.0,2e-06,2e-06,0.000556208,0.000556208,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-967-tcp,127.0.0.1,46688,127.0.0.1,967,tcp,1,58,58.0,0.0,58,58,3.167e-06,0.0,3.167e-06,3.167e-06,0.000559375,0.000559375,0.0,0,0,0,0,0,0,0,0
127.0.0.1-967-127.0.0.1-46688-tcp,127.0.0.1,967,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.666e-06,0.0,1.666e-06,1.666e-06,0.000561041,0.000561041,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1191-tcp,127.0.0.1,46688,127.0.0.1,1191,tcp,1,58,58.0,0.0,58,58,3.875e-06,0.0,3.875e-06,3.875e-06,0.000564916,0.000564916,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1191-127.0.0.1-46688-tcp,127.0.0.1,1191,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2.084e-06,0.0,2.084e-06,2.084e-06,0.000567,0.000567,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-1084-tcp,127.0.0.1,46688,127.0.0.1,1084,tcp,1,58,58.0,0.0,58,58,4e-06,0.0,4e-06,4e-06,0.000571,0.000571,0.0,0,0,0,0,0,0,0,0
127.0.0.1-1084-127.0.0.1-46688-tcp,127.0.0.1,1084,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.875e-06,0.0,1.875e-06,1.875e-06,0.000572875,0.000572875,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-390-tcp,127.0.0.1,46688,127.0.0.1,390,tcp,1,58,58.0,0.0,58,58,4.625e-06,0.0,4.625e-06,4.625e-06,0.0005775,0.0005775,0.0,0,0,0,0,0,0,0,0
127.0.0.1-390-127.0.0.1-46688-tcp,127.0.0.1,390,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,1.791e-06,0.0,1.791e-06,1.791e-06,0.000579291,0.000579291,0.0,0,0,0,0,0,0,0,0
127.0.0.1-46688-127.0.0.1-840-tcp,127.0.0.1,46688,127.0.0.1,840,tcp,1,58,58.0,0.0,58,58,4.042e-06,0.0,4.042e-06,4.042e-06,0.000583333,0.000583333,0.0,0,0,0,0,0,0,0,0
127.0.0.1-840-127.0.0.1-46688-tcp,127.0.0.1,840,127.0.0.1,46688,tcp,1,54,54.0,0.0,54,54,2e-06,0.0,2e-06,2e-06,0.000585333,0.000585333,0.0,0,0,0,0,0,0,0,0
