frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.865087417,0.000001917,66,127.0.0.1,127.0.0.1,46588,8000,0x0010,
0.865099667,0.000012250,66,127.0.0.1,127.0.0.1,8000,46588,0x0011,
0.865111542,0.000011875,66,127.0.0.1,127.0.0.1,46588,8000,0x0011,
0.865118250,0.000006708,66,127.0.0.1,127.0.0.1,8000,46588,0x0010,
0.869365417,0.004247167,74,127.0.0.1,127.0.0.1,46596,8000,0x0002,
0.869371000,0.000005583,74,127.0.0.1,127.0.0.1,8000,46596,0x0012,
0.869375542,0.000004542,66,127.0.0.1,127.0.0.1,46596,8000,0x0010,
0.869407167,0.000031625,163,127.0.0.1,127.0.0.1,46596,8000,0x0018,
0.869409292,0.000002125,66,127.0.0.1,127.0.0.1,8000,46596,0x0010,
0.869899334,0.000490042,222,127.0.0.1,127.0.0.1,8000,46596,0x0018,
0.869909042,0.000009708,66,127.0.0.1,127.0.0.1,46596,8000,0x0010,
0.869917917,0.000008875,1711,127.0.0.1,127.0.0.1,8000,46596,0x0018,
0.869919542,0.000001625,66,127.0.0.1,127.0.0.1,46596,8000,0x0010,
0.869930625,0.000011083,66,127.0.0.1,127.0.0.1,8000,46596,0x0011,
0.870025584,0.000094959,66,127.0.0.1,127.0.0.1,46596,8000,0x0011,
0.870031334,0.000005750,66,127.0.0.1,127.0.0.1,8000,46596,0x0010,
0.873494042,0.003462708,74,127.0.0.1,127.0.0.1,46598,8000,0x0002,
0.873497959,0.000003917,74,127.0.0.1,127.0.0.1,8000,46598,0x0012,
0.873501417,0.000003458,66,127.0.0.1,127.0.0.1,46598,8000,0x0010,
0.873530959,0.000029542,163,127.0.0.1,127.0.0.1,46598,8000,0x0018,
0.873532667,0.000001708,66,127.0.0.1,127.0.0.1,8000,46598,0x0010,
0.873971500,0.000438833,222,127.0.0.1,127.0.0.1,8000,46598,0x0018,
0.873981375,0.000009875,66,127.0.0.1,127.0.0.1,46598,8000,0x0010,
0.873990084,0.000008709,1711,127.0.0.1,127.0.0.1,8000,46598,0x0018,
0.873991625,0.000001541,66,127.0.0.1,127.0.0.1,46598,8000,0x0010,
0.874001042,0.000009417,66,127.0.0.1,127.0.0.1,8000,46598,0x0011,
0.874030834,0.000029792,66,127.0.0.1,127.0.0.1,46598,8000,0x0011,
0.874036084,0.000005250,66,127.0.0.1,127.0.0.1,8000,46598,0x0010,
0.878044542,0.004008458,74,127.0.0.1,127.0.0.1,46606,8000,0x0002,
0.878050625,0.000006083,74,127.0.0.1,127.0.0.1,8000,46606,0x0012,
0.878055084,0.000004459,66,127.0.0.1,127.0.0.1,46606,8000,0x0010,
0.878088459,0.000033375,163,127.0.0.1,127.0.0.1,46606,8000,0x0018,
0.878090709,0.000002250,66,127.0.0.1,127.0.0.1,8000,46606,0x0010,
0.878705875,0.000615166,222,127.0.0.1,127.0.0.1,8000,46606,0x0018,
0.878712709,0.000006834,66,127.0.0.1,127.0.0.1,46606,8000,0x0010,
0.878722834,0.000010125,1711,127.0.0.1,127.0.0.1,8000,46606,0x0018,
0.878725459,0.000002625,66,127.0.0.1,127.0.0.1,46606,8000,0x0010,
0.878738042,0.000012583,66,127.0.0.1,127.0.0.1,8000,46606,0x0011,
0.878799959,0.000061917,66,127.0.0.1,127.0.0.1,46606,8000,0x0011,
0.878805542,0.000005583,66,127.0.0.1,127.0.0.1,8000,46606,0x0010,
0.882907917,0.004102375,74,127.0.0.1,127.0.0.1,46608,8000,0x0002,
0.882914209,0.000006292,74,127.0.0.1,127.0.0.1,8000,46608,0x0012,
0.882918875,0.000004666,66,127.0.0.1,127.0.0.1,46608,8000,0x0010,
0.882946084,0.000027209,163,127.0.0.1,127.0.0.1,46608,8000,0x0018,
0.882948375,0.000002291,66,127.0.0.1,127.0.0.1,8000,46608,0x0010,
0.883577334,0.000628959,222,127.0.0.1,127.0.0.1,8000,46608,0x0018,
0.883592000,0.000014666,66,127.0.0.1,127.0.0.1,46608,8000,0x0010,
0.883602000,0.000010000,1711,127.0.0.1,127.0.0.1,8000,46608,0x0018,
0.883603917,0.000001917,66,127.0.0.1,127.0.0.1,46608,8000,0x0010,
0.883616959,0.000013042,66,127.0.0.1,127.0.0.1,8000,46608,0x0011,
0.883627834,0.000010875,66,127.0.0.1,127.0.0.1,46608,8000,0x0011,
0.883635000,0.000007166,66,127.0.0.1,127.0.0.1,8000,46608,0x0010,
0.887276042,0.003641042,74,127.0.0.1,127.0.0.1,46610,8000,0x0002,
0.887280417,0.000004375,74,127.0.0.1,127.0.0.1,8000,46610,0x0012,
0.887283959,0.000003542,66,127.0.0.1,127.0.0.1,46610,8000,0x0010,
0.887312667,0.000028708,163,127.0.0.1,127.0.0.1,46610,8000,0x0018,
0.887314459,0.000001792,66,127.0.0.1,127.0.0.1,8000,46610,0x0010,
0.887704459,0.000390000,222,127.0.0.1,127.0.0.1,8000,46610,0x0018,
0.887712209,0.000007750,66,127.0.0.1,127.0.0.1,46610,8000,0x0010,
0.887721875,0.000009666,1711,127.0.0.1,127.0.0.1,8000,46610,0x0018,
0.887723459,0.000001584,66,127.0.0.1,127.0.0.1,46610,8000,0x0010,
0.887734500,0.000011041,66,127.0.0.1,127.0.0.1,8000,46610,0x0011,
0.887819334,0.000084834,66,127.0.0.1,127.0.0.1,46610,8000,0x0011,
0.887825042,0.000005708,66,127.0.0.1,127.0.0.1,8000,46610,0x0010,
0.891781167,0.003956125,74,127.0.0.1,127.0.0.1,46614,8000,0x0002,
0.891785334,0.000004167,74,127.0.0.1,127.0.0.1,8000,46614,0x0012,
0.891788375,0.000003041,66,127.0.0.1,127.0.0.1,46614,8000,0x0010,
0.891811875,0.000023500,163,127.0.0.1,127.0.0.1,46614,8000,0x0018,
0.891813542,0.000001667,66,127.0.0.1,127.0.0.1,8000,46614,0x0010,
0.892235292,0.000421750,222,127.0.0.1,127.0.0.1,8000,46614,0x0018,
0.892244917,0.000009625,66,127.0.0.1,127.0.0.1,46614,8000,0x0010,
0.892254584,0.000009667,1711,127.0.0.1,127.0.0.1,8000,46614,0x0018,
0.892256209,0.000001625,66,127.0.0.1,127.0.0.1,46614,8000,0x0010,
0.892266667,0.000010458,66,127.0.0.1,127.0.0.1,8000,46614,0x0011,
0.892279292,0.000012625,66,127.0.0.1,127.0.0.1,46614,8000,0x0011,
0.892284875,0.000005583,66,127.0.0.1,127.0.0.1,8000,46614,0x0010,
0.895720875,0.003436000,74,127.0.0.1,127.0.0.1,46618,8000,0x0002,
0.895725334,0.000004459,74,127.0.0.1,127.0.0.1,8000,46618,0x0012,
0.895728667,0.000003333,66,127.0.0.1,127.0.0.1,46618,8000,0x0010,
0.895754709,0.000026042,163,127.0.0.1,127.0.0.1,46618,8000,0x0018,
0.895756250,0.000001541,66,127.0.0.1,127.0.0.1,8000,46618,0x0010,
0.896175584,0.000419334,222,127.0.0.1,127.0.0.1,8000,46618,0x0018,
0.896182709,0.000007125,66,127.0.0.1,127.0.0.1,46618,8000,0x0010,
0.896190250,0.000007541,1711,127.0.0.1,127.0.0.1,8000,46618,0x0018,
0.896191959,0.000001709,66,127.0.0.1,127.0.0.1,46618,8000,0x0010,
0.896202250,0.000010291,66,127.0.0.1,127.0.0.1,8000,46618,0x0011,
0.896261500,0.000059250,66,127.0.0.1,127.0.0.1,46618,8000,0x0011,
0.896266250,0.000004750,66,127.0.0.1,127.0.0.1,8000,46618,0x0010,
