frame.time_relative,frame.time_delta,frame.len,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.flags,udp.length
0.913419412,0.000594611,222,127.0.0.1,127.0.0.1,8000,47736,0x0018,
0.913508119,0.000088707,66,127.0.0.1,127.0.0.1,47736,8000,0x0010,
0.913522327,0.000014208,1711,127.0.0.1,127.0.0.1,8000,47736,0x0018,
0.913524118,0.000001791,66,127.0.0.1,127.0.0.1,47736,8000,0x0010,
0.913536785,0.000012667,66,127.0.0.1,127.0.0.1,8000,47736,0x0011,
0.913620741,0.000083956,66,127.0.0.1,127.0.0.1,47736,8000,0x0011,
0.913627241,0.000006500,66,127.0.0.1,127.0.0.1,8000,47736,0x0010,
0.917807939,0.004180698,74,127.0.0.1,127.0.0.1,47752,8000,0x0002,
0.917816397,0.000008458,74,127.0.0.1,127.0.0.1,8000,47752,0x0012,
0.917822689,0.000006292,66,127.0.0.1,127.0.0.1,47752,8000,0x0010,
0.917873646,0.000050957,163,127.0.0.1,127.0.0.1,47752,8000,0x0018,
0.917876313,0.000002667,66,127.0.0.1,127.0.0.1,8000,47752,0x0010,
0.918651879,0.000775566,222,127.0.0.1,127.0.0.1,8000,47752,0x0018,
0.918668753,0.000016874,66,127.0.0.1,127.0.0.1,47752,8000,0x0010,
0.918681753,0.000013000,1711,127.0.0.1,127.0.0.1,8000,47752,0x0018,
0.918684128,0.000002375,66,127.0.0.1,127.0.0.1,47752,8000,0x0010,
0.918698836,0.000014708,66,127.0.0.1,127.0.0.1,8000,47752,0x0011,
0.918734960,0.000036124,66,127.0.0.1,127.0.0.1,47752,8000,0x0011,
0.918742335,0.000007375,66,127.0.0.1,127.0.0.1,8000,47752,0x0010,
0.923635600,0.004893265,74,127.0.0.1,127.0.0.1,47758,8000,0x0002,
0.923641934,0.000006334,74,127.0.0.1,127.0.0.1,8000,47758,0x0012,
0.923647225,0.000005291,66,127.0.0.1,127.0.0.1,47758,8000,0x0010,
0.923675725,0.000028500,163,127.0.0.1,127.0.0.1,47758,8000,0x0018,
0.923678016,0.000002291,66,127.0.0.1,127.0.0.1,8000,47758,0x0010,
0.924165922,0.000487906,222,127.0.0.1,127.0.0.1,8000,47758,0x0018,
0.924183172,0.000017250,66,127.0.0.1,127.0.0.1,47758,8000,0x0010,
0.924197671,0.000014499,1711,127.0.0.1,127.0.0.1,8000,47758,0x0018,
0.924199546,0.000001875,66,127.0.0.1,127.0.0.1,47758,8000,0x0010,
0.924213004,0.000013458,66,127.0.0.1,127.0.0.1,8000,47758,0x0011,
0.924220504,0.000007500,66,127.0.0.1,127.0.0.1,47758,8000,0x0011,
0.924227296,0.000006792,66,127.0.0.1,127.0.0.1,8000,47758,0x0010,
0.928417410,0.004190114,74,127.0.0.1,127.0.0.1,47770,8000,0x0002,
0.928421410,0.000004000,74,127.0.0.1,127.0.0.1,8000,47770,0x0012,
0.928424827,0.000003417,66,127.0.0.1,127.0.0.1,47770,8000,0x0010,
0.928451784,0.000026957,163,127.0.0.1,127.0.0.1,47770,8000,0x0018,
0.928453451,0.000001667,66,127.0.0.1,127.0.0.1,8000,47770,0x0010,
0.929135227,0.000681776,222,127.0.0.1,127.0.0.1,8000,47770,0x0018,
0.929144477,0.000009250,66,127.0.0.1,127.0.0.1,47770,8000,0x0010,
0.929153352,0.000008875,1711,127.0.0.1,127.0.0.1,8000,47770,0x0018,
0.929154852,0.000001500,66,127.0.0.1,127.0.0.1,47770,8000,0x0010,
0.929164977,0.000010125,66,127.0.0.1,127.0.0.1,8000,47770,0x0011,
0.929201684,0.000036707,66,127.0.0.1,127.0.0.1,47770,8000,0x0011,
0.929207517,0.000005833,66,127.0.0.1,127.0.0.1,8000,47770,0x0010,
0.933470547,0.004263030,74,127.0.0.1,127.0.0.1,47780,8000,0x0002,
0.933478505,0.000007958,74,127.0.0.1,127.0.0.1,8000,47780,0x0012,
0.933484380,0.000005875,66,127.0.0.1,127.0.0.1,47780,8000,0x0010,
0.933525504,0.000041124,163,127.0.0.1,127.0.0.1,47780,8000,0x0018,
0.933527504,0.000002000,66,127.0.0.1,127.0.0.1,8000,47780,0x0010,
0.934019160,0.000491656,222,127.0.0.1,127.0.0.1,8000,47780,0x0018,
0.934040118,0.000020958,66,127.0.0.1,127.0.0.1,47780,8000,0x0010,
0.934056117,0.000015999,1711,127.0.0.1,127.0.0.1,8000,47780,0x0018,
0.934058201,0.000002084,66,127.0.0.1,127.0.0.1,47780,8000,0x0010,
0.934072200,0.000013999,66,127.0.0.1,127.0.0.1,8000,47780,0x0011,
0.934096200,0.000024000,66,127.0.0.1,127.0.0.1,47780,8000,0x0011,
0.934103241,0.000007041,66,127.0.0.1,127.0.0.1,8000,47780,0x0010,
0.938116110,0.004012869,74,127.0.0.1,127.0.0.1,47796,8000,0x0002,
0.938125068,0.000008958,74,127.0.0.1,127.0.0.1,8000,47796,0x0012,
0.938131359,0.000006291,66,127.0.0.1,127.0.0.1,47796,8000,0x0010,
0.938164775,0.000033416,163,127.0.0.1,127.0.0.1,47796,8000,0x0018,
0.938166942,0.000002167,66,127.0.0.1,127.0.0.1,8000,47796,0x0010,
0.938725429,0.000558487,222,127.0.0.1,127.0.0.1,8000,47796,0x0018,
0.938733513,0.000008084,66,127.0.0.1,127.0.0.1,47796,8000,0x0010,
0.938743596,0.000010083,1711,127.0.0.1,127.0.0.1,8000,47796,0x0018,
0.938745387,0.000001791,66,127.0.0.1,127.0.0.1,47796,8000,0x0010,
0.938758095,0.000012708,66,127.0.0.1,127.0.0.1,8000,47796,0x0011,
0.938770970,0.000012875,66,127.0.0.1,127.0.0.1,47796,8000,0x0011,
0.938777762,0.000006792,66,127.0.0.1,127.0.0.1,8000,47796,0x0010,
0.942257517,0.003479755,74,127.0.0.1,127.0.0.1,47804,8000,0x0002,
0.942261434,0.000003917,74,127.0.0.1,127.0.0.1,8000,47804,0x0012,
0.942264725,0.000003291,66,127.0.0.1,127.0.0.1,47804,8000,0x0010,
0.942287850,0.000023125,163,127.0.0.1,127.0.0.1,47804,8000,0x0018,
0.942289433,0.000001583,66,127.0.0.1,127.0.0.1,8000,47804,0x0010,
0.942761297,0.000471864,222,127.0.0.1,127.0.0.1,8000,47804,0x0018,
0.942771089,0.000009792,66,127.0.0.1,127.0.0.1,47804,8000,0x0010,
0.942779797,0.000008708,1711,127.0.0.1,127.0.0.1,8000,47804,0x0018,
0.942781297,0.000001500,66,127.0.0.1,127.0.0.1,47804,8000,0x0010,
0.942791172,0.000009875,66,127.0.0.1,127.0.0.1,8000,47804,0x0011,
0.942810213,0.000019041,66,127.0.0.1,127.0.0.1,47804,8000,0x0011,
0.942814755,0.000004542,66,127.0.0.1,127.0.0.1,8000,47804,0x0010,
0.946657710,0.003842955,74,127.0.0.1,127.0.0.1,47812,8000,0x0002,
0.946661960,0.000004250,74,127.0.0.1,127.0.0.1,8000,47812,0x0012,
0.946665752,0.000003792,66,127.0.0.1,127.0.0.1,47812,8000,0x0010,
0.946692668,0.000026916,163,127.0.0.1,127.0.0.1,47812,8000,0x0018,
0.946694459,0.000001791,66,127.0.0.1,127.0.0.1,8000,47812,0x0010,
0.947172407,0.000477948,222,127.0.0.1,127.0.0.1,8000,47812,0x0018,
0.947183157,0.000010750,66,127.0.0.1,127.0.0.1,47812,8000,0x0010,
0.947191532,0.000008375,1711,127.0.0.1,127.0.0.1,8000,47812,0x0018,
0.947193032,0.000001500,66,127.0.0.1,127.0.0.1,47812,8000,0x0010,
0.947202448,0.000009416,66,127.0.0.1,127.0.0.1,8000,47812,0x0011,
0.947219281,0.000016833,66,127.0.0.1,127.0.0.1,47812,8000,0x0011,
0.947224823,0.000005542,66,127.0.0.1,127.0.0.1,8000,47812,0x0010,
